Id Estado;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;Punto de pedido;Cálculo de tamaño de lote;Stock alm.máx.;Libre utilización;Libre Utilización Área;Stock de seguridad;Stock en Curso;Cantidad Pendiente en SolPed;Grupo de compras;Denominación GrpComp;Valor total;Nombre Fabricante;Numero Pieza de Fabricante;Rubro;SubRubro;Embalar;Peso bruto;Peso neto;Unidad de peso;Volumen;Plazo entrega prev.;Valor libre utilización;Moneda valor libre utilización;Menor a PP;Stock nulo;Mayor a PP;Mayor a Stock Maximo;Menor a PP area;Stock nulo area;Mayor a PP area;Mayor a Stock Maximo area
3;03-MAYOR A PUNTO DE PEDIDO;1001676;ZSTO;CLAVOS P.PARIS 2 1 2 XKG;MR01;0375;P2-A1;V1;5;HB;10;8;0;0;0;0;C08;ACERO;21523,52;;MÚLT. 30 KG;ACEROS;CLAVOS;7-PESADO;1;0;KG;1080;15;21523,55;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1001678;ZSTO;FICHA T.STECK HEMBRA 220V 16A 2P T X UN;MR01;0375;P2-B5;V1;4;HB;5;9;0;0;0;0;C11;ELECTRICIDAD;59490,27;;;ELECTRICIDAD;FICHAS;8-VARIOS;0,12;0;KG;308,701;21;59490,24;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001682;ZSTO;MAMEL. 1°CAL. DESC. LAMIN.BLANCO 60GR.XL;MR01;0375;A1-A3;V1;50;HB;75;50;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;431540,5;;FABRICANTE:DUPONT | MODELO:TYVEK 500;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,195;0;KG;2232;21;431540,58;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001684;ZSTO;DELANTALDESCARNE0.60X1.20CONREFUERZO;MR01;0375;P3-B2;V1;4;HB;6;4;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;89228,64;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;1,079;0;KG;3744;21;89228,64;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1001697;ZSTO;GUANTE VAQUETA MEDIO PASEO T.10;MR01;0375;P1-C4;RE;72;HB;120;65;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;151867,3;;MÚLT. 12U;SEGURIDAD;GUANTE;8-VARIOS;0,122;0;KG;650;21;151867,26;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001699;ZSTO;CASCO CARCAZA BLANCO (LIBUS);MR01;0375;P1-B5;V1;5;HB;7;6;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;19930,98;LIBUS;MILENIUM;SEGURIDAD;ACCESORIO SEGURIDAD;8-VARIOS;0,285;0;KG;8700;21;19930,98;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001701;ZSTO;GUANTE NITRILO AZUL PUÑO ELASTIZADO;MR01;0375;P1-B3;V1;15;HB;30;16;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;60250,88;;;SEGURIDAD;GUANTE;8-VARIOS;0,113;0;KG;156,25;21;60250,87;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001706;ZSTO;GUANTE LATEX USO MEDICINAL CAJA X 100 UN;MR01;0375;P3-B2;V1;1;HB;3;1;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;5480,48;;;SEGURIDAD;GUANTE;8-VARIOS;0,625;0;KG;1320;21;5480,48;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001743;ZSTO;BOTA GOMA P.ACERO N 39;MR01;0375;CB-B5;V1;1;HB;2;1;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;13574,96;;;SEGURIDAD;CALZADO;8-VARIOS;1,98;0;KG;20328;20;13574,96;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001748;ZSTO;BOTA GOMA P.ACERO N 44;MR01;0375;CB-D5;V1;2;HB;4;2;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;21403,72;;;SEGURIDAD;CALZADO;8-VARIOS;2,4;0;KG;19488;20;21403,72;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001776;ZSTO;ESLINGA SINTETICA 3MTS 3TN CERTIFICADA;MR01;0375;CB-A3;V1;3;HB;6;4;0;0;0;0;C27;FERRETERIA MR01;180349,72;;;SEGURIDAD;LOGISTICA;7-PESADO;1,8;0;KG;3181,5;21;180349,71;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1001778;ZSTO;YERBA MATE X 500GRS X UN;MR01;0375;P3-C3;V1;25;HB;50;16;0;0;0;0;C17;INSUMOS A;34505,12;;;ALIMENTOS;?;8-VARIOS;0;0;KG;0;15;38846,32;;1;;;;;1;;
4;04-MAYOR A STOCK MAXIMO;1001784;ZSTO;ACEITE  HY GARD X 209L;MR01;0375;RECINTO;V1;1;HB;2;3;0;0;0;0;L01;ACEITES;2751396,9;JOHN DEERE;HY GARD;LUBRICANTES;ACEITES;2-TACHO;193;0;KG;233705,49;15;2751396,9;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001786;ZSTO;ACEITE ISO 46 HIDRAULICO  X 205L;MR01;0375;RECINTO;V1;1;HB;2;1;0;0;0;0;L01;ACEITES;528023,89;YPF S.A. // YPF S.A.;BP46 // 135392;LUBRICANTES;ACEITES;2-TACHO;193;0;KG;233705,49;15;528023,89;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001791;ZSTO;ACEITE SAE 30 X 205L;MR01;0375;RECINTO;V1;1;HB;2;1;0;0;0;0;L01;ACEITES;790023,81;YPF S.A. // YPF S.A. // YPF S.A.;151692 // FT SUPER 30 TR;LUBRICANTES;ACEITES;2-TACHO;193;0;KG;233705,49;15;790023,81;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001808;ZSTO;UREA AZUL 32 X 10 LTS;MR01;0375;PATIO;V1;4;HB;8;4;0;0;0;0;L02;FLUIDOS;76523,12;YPF S.A. // YPF S.A.;516347 // 516347;LUBRICANTES;VOLVO FM460;6-PESADO Y FRAGIL;11,5;0;KG;13689;15;76523,13;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001809;ZSTO;ACEITE 10W30  X 20LT;MR01;0375;PATIO;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;108908,28;;;LUBRICANTES;ACEITES;6-PESADO Y FRAGIL;0;0;KG;0;15;108908,29;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001812;ZSTO;REFRIGERANTE ANTICONG. X20 LT;MR01;0375;PATIO;V1;2;HB;4;4;0;0;0;0;L02;FLUIDOS;361264,4;YPF S.A. // YPF S.A.;KRIOX 3 INORGANICO // 185280;LUBRICANTES;ADITIVOS;6-PESADO Y FRAGIL;23,75;0;KG;37246,7;15;361264,39;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001814;ZSTO;LIQUIDO FRENO X1LT;MR01;0375;ARMARIO;V1;2;HB;4;3;0;0;0;0;L02;FLUIDOS;30690,9;WAGNER;;LUBRICANTES;ADITIVOS;6-PESADO Y FRAGIL;1,12;0;KG;1680;15;30690,91;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1001821;ZSTO;ACEITE 75W 90  X 20 LT;MR01;0375;PATIO;V1;1;HB;2;3;0;0;0;0;L01;ACEITES;1090202,85;YPF S.A.;75W 90 ;LUBRICANTES;ACEITES;6-PESADO Y FRAGIL;20;0;KG;27727,77;15;1090202,84;;;;;1;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1001823;ZSTO;ACEITE F50 5W40 X 20 L;MR01;0375;PATIO;V1;5;HB;10;4;0;0;0;0;L01;ACEITES;876267,84;ELAION // YPF S.A. // ELAION;F50 5W40 // 151792 // FS540;LUBRICANTES;AMAROK-HILUX;6-PESADO Y FRAGIL;18;0;KG;27727,77;15;876267,84;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1001885;ZSTO;BOLSAS RESIDUOS XUN 102X130 VERDE;MR01;0375;P1-A5;V1;80;HB;134;50;0;0;0;0;C17;INSUMOS A;47247,5;;;LIMPIEZA;LIMPIEZA /SEGURIDAD;8-VARIOS;0,195;0;KG;1534;45;47247,5;;1;;;;;1;;
4;04-MAYOR A STOCK MAXIMO;1001888;ZSTO;BOLSAS RESIDUOS XUN 102X130 NEGRA;MR01;0375;P1-A5;V1;24;HB;40;50;0;0;0;0;C17;INSUMOS A;40386;;;LIMPIEZA;LIMPIEZA /SEGURIDAD;8-VARIOS;0,195;0;KG;1534;45;40386,04;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001920;ZSTO;ROLLO DE FLEJE PLASTICO 13MMX0,60MMX200M;MR01;0375;P1-A1;V1;2;HB;3;2;0;0;0;0;C22;INSUMOS C;59679,44;;POR KG (10,5 KG EL ROLLO);FERRETERIA;INSUMOS;7-PESADO;0;0;KG;0;15;59679,45;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1001926;ZSTO;DISCO CORTE 114X3.2X22.23 TYROLIT S x UN;MR01;0375;P1-B4;V1;15;HB;20;25;0;0;0;0;C27;FERRETERIA MR01;39984,75;TYROLIT;114X32X222;FERRETERIA;ABRASIVOS/DISCOS;6-PESADO Y FRAGIL;0,07;0;KG;31,145;15;39984,8;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1001933;ZSTO;DISCO 114x1,6x222 REFORZADO x UN;MR01;0375;P1-B4;V1;16;HB;27;46;0;0;0;0;C27;FERRETERIA MR01;88996,2;TYROLIT;114X16X222;FERRETERIA;ABRASIVOS/DISCOS;6-PESADO Y FRAGIL;0,043;0;KG;20,763;15;88996,13;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1001934;ZSTO;DISCO C D O A 114X4.8X22.2 SECUR x UN;MR01;0375;P1-B4;V1;8;HB;14;99;0;0;0;0;C27;FERRETERIA MR01;250134,39;TYROLIT;114X48X222;FERRETERIA;ABRASIVOS/DISCOS;6-PESADO Y FRAGIL;0,11;0;KG;56,52;15;250134,39;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001943;ZSTO;ADHESIVO CIANO 20 G XUN;MR01;0375;P1-B2;V1;2;HB;3;3;0;0;0;0;C27;FERRETERIA MR01;20982,51;CIANO;;FERRETERIA;ADHESIVOS;9-FRAGIL;0,03;0;KG;75;15;20982,5;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001945;ZSTO;ADHESIVO FASTIX BLANCO 100ML XUN;MR01;0375;P2-A2;V1;1;HB;2;1;0;0;0;0;C27;FERRETERIA MR01;5354,87;;;FERRETERIA;ADHESIVOS;9-FRAGIL;0;0;KG;0;15;5354,87;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001949;ZSTO;CANDADO 30MM XUN;MR01;0375;P3-B3;V1;1;HB;3;3;0;0;0;0;C27;FERRETERIA MR01;16147,29;;;FERRETERIA;ACCESORIOS;8-VARIOS;0,103;0;KG;174;15;16147,3;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001950;ZSTO;CANDADO 38-40MM XUN;MR01;0375;P2-A3;V1;1;HB;3;1;0;0;0;0;C27;FERRETERIA MR01;6898,61;;;FERRETERIA;ACCESORIOS;8-VARIOS;0,148;0;KG;465;15;6898,61;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1001953;ZSTO;CEPILLO TRENZADO PIPELINE 175X13X22 BUJE;MR01;0375;P1-C2;V1;2;HB;3;9;0;0;0;0;C27;FERRETERIA MR01;135154,71;;30 PELOS;FERRETERIA;ABRASIVOS/DISCOS;7-PESADO;0,89;0;KG;850,155;30;135154,67;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001958;ZSTO;CINTA TEFLON 1/2 X 20MT;MR01;0375;P2-A3;V1;1;HB;3;2;0;0;0;0;C27;FERRETERIA MR01;1270,72;;;FERRETERIA;INSUMOS;8-VARIOS;0,01;0;KG;39,25;15;1270,71;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001959;ZSTO;CINTA TEFLON 3/4 X 20MT;MR01;0375;P2-A3;V1;3;HB;6;5;0;0;0;0;C27;FERRETERIA MR01;5226,45;;;FERRETERIA;INSUMOS;8-VARIOS;0,01;0;KG;70,65;15;5226,45;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001960;ZSTO;CINTA AISLADORA AMARILLO X10MT;MR01;0375;P1-F3;V1;1;HB;3;1;0;0;0;0;C27;FERRETERIA MR01;950,5;;;FERRETERIA;INSUMOS;8-VARIOS;0,04;0;KG;56,52;15;950,5;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001962;ZSTO;CINTA AISLADORA ROJA X10MT;MR01;0375;P1-F3;V1;1;HB;3;1;0;0;0;0;C27;FERRETERIA MR01;890,37;;;FERRETERIA;INSUMOS;8-VARIOS;0,04;0;KG;56,52;15;890,37;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001963;ZSTO;CINTA AISLADORA VERDE X10MT;MR01;0375;P1-F3;V1;1;HB;3;1;0;0;0;0;C27;FERRETERIA MR01;1490,65;;;FERRETERIA;INSUMOS;8-VARIOS;0,04;0;KG;56,52;15;1490,65;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001964;ZSTO;CINTA AISLADORA BLANCA;MR01;0375;P1-F3;V1;1;HB;3;3;0;0;0;0;C27;FERRETERIA MR01;2913,24;;;FERRETERIA;INSUMOS;8-VARIOS;0,04;0;KG;56,52;15;2913,25;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001971;ZSTO;ESMALTE SINT. AEROSOL ROJO X 440CC;MR01;0375;ARMARIO;V1;5;HB;7;5;0;0;0;0;C22;INSUMOS C;19258,1;;KUWAIT-SINTEPLAST;PINTURAS;PINTURA AEROSOL;6-PESADO Y FRAGIL;0,39;0;KG;663,325;15;19258,12;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002071;ZSTO;CAMPERA DESCARNE T.XXXL;MR01;0375;P3-B2;V1;4;HB;6;5;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;187142,7;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0;0;KG;0;21;187142,7;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002091;ZSTO;CAPA DE LLUVIA T.XXL;MR01;0375;P2-B3;V1;2;HB;3;9;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;13193,82;;;ROPA;INDUMENTARIA;8-VARIOS;0,983;0;KG;2484;15;13193,83;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002092;ZSTO;CAPA DE LLUVIA T.XXXL;MR01;0375;P3-B2;V1;1;HB;2;9;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;98115,66;;;ROPA;INDUMENTARIA;8-VARIOS;1,179;0;KG;2730;15;98115,7;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002198;ZSTO;CORREA DE MOTOR;MR01;0375;CA-D2;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;27399,9;CATERPILLA;3572637;CORREAS;CAT;8-VARIOS;0,415;0;KG;2754;25;27399,9;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002203;ZSTO;CORREA POLI-V;MR01;0375;CA-C2;V1;1;HB;2;1;0;0;0;0;C03;EQUIPOS;88000,88;;90916T2033;CORREAS;HILUX 2019;8-VARIOS;0,226;0;KG;3300;15;88000,88;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002229;ZSTO;TUERCA CUCHILLA CORTE LATERAL;MR01;0375;CB-C4;V1;8;HB;16;28;0;0;0;0;G05;AJUSTE;54138,84;CATERPILLA // CATERPILLA;2J3507 // 8J2933;DESGASTE;938HG,D9T, 324DL, 330,336,988;7-PESADO;0,11;0;KG;25,12;25;54138,91;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002232;ZSTO;CUCHILLA CENTRAL;MR01;0375;CB-APISO;RE;3;HB;4;4;0;0;0;0;G01;CUCHILLAS;905886,2;JOHN DEERE;T157311;DESGASTE;JD 524 K (2XEQ);4-CUCHILLAS;0;0;KG;0;15;905886,2;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002233;ZSTO;CUCHILLA LATERAL;MR01;0375;CB-A1;RE;3;HB;4;4;0;0;0;0;G01;CUCHILLAS;176671,16;JOHN DEERE;T146672;DESGASTE;JD 524 K (2XEQ);4-CUCHILLAS;13,421;0;KG;1890;20;176671,16;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002236;ZSTO;BULON PARA CUCHILLA XUN;MR01;0375;CB-D4;V1;6;HB;18;14;0;0;0;0;G05;AJUSTE;29736,7;CATERPILLA;5J4773;DESGASTE;CAT 140K // CAT 988H // CAT D6T;7-PESADO;0,15;0;KG;49,455;25;29736,7;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002239;ZSTO;RETEN. RIPPER;MR01;0375;CB-D4;V1;3;HB;6;7;0;0;0;0;G03;RIPPER;22808,59;CATERPILLA // CATERPILLA;1140359 // 8E6359;DESGASTE;D6T, 140K, 988H;8-VARIOS;0,03;0;KG;12,56;25;22808,59;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002269;ZSTO;PATIN INFERIOR CIRC;MR01;0375;CB-E4;RE;2;HB;2;3;0;0;0;0;G01;CUCHILLAS;140369,22;CATERPILLA // CATERPILLA;1289656 // 3330960;DESGASTE;CAT 140H;7-PESADO;0,3;0;KG;1152;25;140369,23;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002270;ZSTO;PATIN CENTRAL DE VERTEDERA;MR01;0375;CB-E4;RE;2;HB;2;2;0;0;0;0;G01;CUCHILLAS;174564,04;CATERPILLA // CATERPILLA;1781685 // 4461527;DESGASTE;CAT 140H;7-PESADO;2,1;0;KG;762,5;25;174564,03;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002295;ZSTO;TORNILLO P CANTONTERA CAT XUN;MR01;0375;CB-C4;RE;3;HB;6;4;0;0;0;0;G05;AJUSTE;6564,96;CATERPILLA // CATERPILLA;4J9208 // 1D4635;DESGASTE;CAT D9R, 324DL, 988H;7-PESADO;0,43;0;KG;125,6;25;6564,95;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002298;ZSTO;TRABA PROT. RIPPER XUN;MR01;0375;CB-C4;V1;3;HB;6;7;0;0;0;0;G05;AJUSTE;8945,23;CATERPILLA;1368308;DESGASTE;CAT 140K;7-PESADO;0,18;0;KG;26,69;25;8945,22;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002299;ZSTO;UNA RIPPER X UN;MR01;0375;CB-A1;RE;3;HB;6;7;0;0;0;0;G04;UÑAS;209296,22;CATERPILLA;6Y0309;DESGASTE;CAT 140K;3-DESGASTE;5,38;0;KG;2552;25;209296,23;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002302;ZSTO;BRAZO ESCARIFICADOR CAT;MR01;0375;CB-A1;V1;5;HB;8;8;0;0;0;0;G03;RIPPER;240781,2;CATERPILLA // No aplica // CATERPILLA;9F5124 // 19572189 // 1957218;DESGASTE;DIENTES/UÑAS/CUCHILLAS;3-DESGASTE;5,25;0;KG;1050;15;240781,19;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002305;ZSTO;UTILIZAR 1002274;MR01;0375;CB-APISO;V1;2;HB;4;3;0;0;0;0;G01;CUCHILLAS;526572,81;CATERPILLA // CATERPILLA // No aplica;9J3658 // 7D1577 // 7T17256;DESGASTE;CAT 140K;4-CUCHILLAS;45;0;KG;7987,5;15;526572,8;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002309;ZSTO;PROTECTOR ESCARIFICADOR X UN;MR01;0375;CB-A2;V1;11;HB;15;20;0;0;0;0;G04;UÑAS;171718,2;CATERPILLA;6Y5230;DESGASTE;JD670 CAT 140K;3-DESGASTE;0;0;KG;0;25;171718,27;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002322;ZSTO;TUERCA X UN;MR01;0375;CB-C4;V1;18;HB;36;54;0;0;0;0;G05;AJUSTE;62497,98;CATERPILLA;2J3506;DESGASTE;CAT 980H, 140K;7-PESADO;0,055;0;KG;10,598;15;62497,87;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002329;ZSTO;ARANDELA P BULON CUCHILLA;MR01;0375;CB-C4;V1;20;HB;40;40;0;0;0;0;G05;AJUSTE;78318;JOHN DEERE;24M7241;DESGASTE;JD310J;8-VARIOS;0,018;0;KG;1,414;25;78317,82;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002349;ZSTO;TRABA P UNA XUN;MR01;0375;CB-B4;V1;8;HB;16;21;0;0;0;0;G05;AJUSTE;277024,23;CATERPILLA;2209090;DESGASTE;CAT324DL, 980H;7-PESADO;0,117;0;KG;36;25;277024,19;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002355;ZSTO;SEGURO TRABA RIPPER X UN;MR01;0375;CB-C4;V1;12;HB;16;16;0;0;0;0;G03;RIPPER;32508,96;CATERPILLA;5K1458;DESGASTE;140K;7-PESADO;0,003;0;KG;1,963;25;32508,89;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002358;ZSTO;CORTADOR LATERAL;MR01;0375;CB-B2;RE;2;HB;2;2;0;0;0;0;G02;LATERALES;25970,58;JOHN DEERE;T202876;DESGASTE;JD 670G;3-DESGASTE;7,765;0;KG;5231,25;25;25970,59;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002359;ZSTO;TUERCA 3 4 P CUCHILLA X UN;MR01;0375;CB-D4;V1;20;HB;40;40;0;0;0;0;G05;AJUSTE;39852;JOHN DEERE;14H1058;DESGASTE;JD850J;7-PESADO;0,049;0;KG;10,598;20;39852,18;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002363;ZSTO;DIENTE X UN;MR01;0375;CB-B1;V1;8;HB;16;12;0;0;0;0;G04;UÑAS;500339,52;JOHN DEERE // JOHN DEERE;TK250LD // 250LD;DESGASTE;544K;3-DESGASTE;3,515;0;KG;1360;25;500339,56;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002364;ZSTO;TRABA PARA DIENTE X UN;MR01;0375;CB-D4;V1;5;HB;10;14;0;0;0;0;G05;AJUSTE;102345,6;JOHN DEERE;TK250P;DESGASTE;544K;7-PESADO;0,115;0;KG;36,797;15;102345,62;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002366;ZSTO;CORTADOR LATERAL DERECHO;MR01;0375;CB-A1;RE;2;HB;2;2;0;0;0;0;G02;LATERALES;142682,64;CATERPILLA // CATERPILLA;3572696 // 5226333;DESGASTE;CAT;3-DESGASTE;22,5;0;KG;19305;15;142682,64;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002367;ZSTO;CORTADOR LATERAL IZQUIERDO;MR01;0375;CB-B2;RE;2;HB;2;2;0;0;0;0;G02;LATERALES;113814,78;CATERPILLA // CATERPILLA;3572697 // 5226334;DESGASTE;CAT;3-DESGASTE;22,5;0;KG;19305;25;113814,78;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002368;ZSTO;UÑA;MR01;0375;CB-A2;V1;5;HB;10;7;0;0;0;0;G04;UÑAS;59150,84;CATERPILLA // CATERPILLA;2209093 // 4755482;DESGASTE;CAT;3-DESGASTE;6,85;0;KG;3220;15;59150,86;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002375;ZSTO;SEGMENTO DE CUCHILLA;MR01;0375;CB-A1;V1;2;HB;6;11;0;0;0;0;G01;CUCHILLAS;676252,39;JOHN DEERE;T157306;DESGASTE;JD 524K;3-DESGASTE;12,095;0;KG;1657,5;25;676252,4;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002378;ZSTO;TRABA BALDE TRAS;MR01;0375;CB-C4;V1;9;HB;18;33;0;0;0;0;G05;AJUSTE;20412,15;JOHN DEERE;TK3LSER;DESGASTE;310L;7-PESADO;0,005;0;KG;1,766;70;20412,21;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002395;ZSTO;UNA;MR01;0375;CB-B1;V1;6;HB;18;11;0;0;0;0;G04;UÑAS;324540,37;KOMATSU HO // No aplica // // KOMATSU HO // HENSLEY;KH23EX // 206920B740 // KH23HS // KH23HS // KH23SDX;DESGASTE;EXCAVADORA KOMATSU PC 240;3-DESGASTE;7,18;0;KG;2964,5;20;324540,4;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002396;ZSTO;TRABA DE UNA;MR01;0375;CB-C4;V1;6;HB;12;12;0;0;0;0;G05;AJUSTE;314221,8;No aplica;KH23P // 206920B750;DESGASTE;EXCAVADORA KOMATSU PC 240;7-PESADO;0,425;0;KG;55,125;20;314221,76;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002397;ZSTO;PORTA UNAS CENTRALES;MR01;0375;CB-B1;RE;1;HB;2;2;0;0;0;0;G04;UÑAS;105731;No aplica;KH117523 // 206920B730;DESGASTE;EXCAVADORA KOMATSU PC 240;3-DESGASTE;11;0;KG;3630;20;105731,01;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002398;ZSTO;PORTA UÑAS DERECHOS;MR01;0375;CB-B1;RE;1;HB;2;2;0;0;0;0;G04;UÑAS;149862,24;No aplica;KH617523R // 206920B840;DESGASTE;EXCAVADORA KOMATSU PC 240;3-DESGASTE;12;0;KG;3520;20;149862,24;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002399;ZSTO;PORTA UNAS IZQUIERDOS;MR01;0375;CB-B1;RE;1;HB;2;2;0;0;0;0;G04;UÑAS;94484,42;IGARRETA M;206920B850 // KH617523L;DESGASTE;EXCAVADORA KOMATSU PC 240;3-DESGASTE;12;0;KG;3520;20;94484,42;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002400;ZSTO;SEGMENTO DE CORTE DERECHO;MR01;0375;CB-C1;V1;1;HB;2;2;0;0;0;0;G01;CUCHILLAS;40408,78;No aplica;2057074190 // 20Y70B1371;DESGASTE;EXCAVADORA KOMATSU PC 240;3-DESGASTE;15;0;KG;1950;20;40408,78;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002401;ZSTO;SEGMENTOS DE CORTE IZQUIERDO;MR01;0375;CB-C1;V1;1;HB;2;2;0;0;0;0;G01;CUCHILLAS;34375,66;KOMATSU HO;20Y70B1361 // 2057074180;DESGASTE;EXCAVADORA KOMATSU PC 240;3-DESGASTE;9,555;0;KG;3471;20;34375,67;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002414;ZSTO;ARANDELAS PARA BULON DE CUCHILLAS TALON;MR01;0375;CB-C4;V1;6;HB;12;8;0;0;0;0;G05;AJUSTE;5336,56;JOHN DEERE;24M7242;DESGASTE;JD 310 L 4X4 - 4X2;7-PESADO;0,035;0;KG;3,768;35;5336,6;;;;1;;;1;;
